32827, -11.14, 0.82, 1.92, 0.12, 9.81
32860, -11.23, 0.79, 2.00, 0.12, 9.65
32891, -11.19, 0.71, 1.84, 0.04, 9.61
32933, -11.19, 0.81, 1.92, 0.24, 9.77
32965, -11.15, 0.63, 1.88, 0.00, 9.69
32998, -11.24, 0.69, 2.00, 0.16, 9.69
33030, -11.22, 0.60, 1.96, 0.04, 9.85
33062, -11.18, 0.70, 1.88, 0.20, 9.65
33094, -11.24, 0.56, 1.96, 0.00, 9.69
33127, -11.26, 0.69, 1.96, 0.24, 9.81
33159, -11.26, 0.69, 1.96, 0.12, 9.85
33191, -11.20, 0.72, 1.84, 0.16, 9.57
33238, -11.15, 0.66, 1.92, 0.08, 9.85
33273, -11.27, 0.70, 2.04, 0.16, 9.73
33305, -11.04, 0.58, 1.69, 0.00, 9.53
33338, -10.82, 0.34, 1.69, -0.12, 9.61
33378, -10.68, 0.21, 1.65, -0.04, 9.10
33411, -10.50, 0.52, 1.65, 0.31, 9.57
33443, -10.60, 0.28, 1.80, -0.12, 9.14
33475, -10.81, 0.18, 2.04, -0.04, 9.81
33508, -10.98, -0.06, 1.92, -0.20, 9.34
33541, -10.88, 0.18, 1.80, 0.24, 9.77
33572, -10.71, 0.43, 1.69, 0.27, 9.61
33605, -10.84, 0.55, 1.96, 0.20, 9.65
33638, -10.87, 0.36, 1.92, -0.08, 9.85
33670, -10.99, 0.37, 1.92, 0.08, 9.61
33702, -11.11, 0.52, 2.04, 0.20, 9.81
33735, -11.14, 0.51, 1.88, 0.08, 9.49
33767, -11.07, 0.54, 1.84, 0.12, 9.73
33810, -11.11, 0.76, 1.88, 0.27, 9.49
33844, -11.00, 0.86, 1.80, 0.20, 9.65
33885, -11.10, 0.86, 1.96, 0.16, 9.69
33918, -11.08, 0.70, 1.84, 0.00, 9.69
33952, -11.12, 0.76, 1.96, 0.16, 9.92
33986, -10.88, 0.87, 1.65, 0.20, 9.41
34020, -10.77, 0.68, 1.73, -0.04, 9.53
34060, -10.73, 0.54, 1.80, 0.00, 9.57
34095, -10.77, 0.75, 1.88, 0.27, 9.57
34127, -10.77, 1.00, 1.88, 0.35, 9.89
34160, -11.04, 0.99, 2.08, 0.16, 9.61
34193, -11.07, 0.51, 1.92, -0.27, 9.85
34226, -11.08, 0.58, 1.80, 0.16, 9.06
34267, -11.09, 0.80, 1.92, 0.31, 9.81
34298, -10.99, 0.78, 1.77, 0.12, 9.45
34331, -10.98, 0.24, 1.88, -0.35, 9.69
34363, -11.07, 0.20, 1.92, 0.00, 9.57
34395, -11.10, 0.54, 1.92, 0.35, 9.65
34427, -11.07, 0.92, 1.88, 0.43, 9.65
34459, -11.04, 0.67, 1.84, -0.08, 9.69
34491, -11.10, 0.53, 1.92, 0.00, 9.53
34524, -10.94, 0.56, 1.77, 0.12, 9.81
34555, -11.04, 0.71, 1.96, 0.24, 9.61
34587, -11.11, 0.61, 1.96, 0.00, 9.77
34620, -11.13, 0.67, 1.92, 0.16, 9.65
34652, -10.90, 0.55, 1.65, 0.00, 9.41
34693, -10.97, 0.45, 1.92, 0.00, 9.65
34724, -10.91, 0.30, 1.77, -0.04, 9.34
34757, -11.01, 0.70, 1.96, 0.39, 9.73
34790, -10.94, 0.40, 1.77, -0.16, 9.30
34822, -10.90, 0.11, 1.84, -0.20, 9.77
34854, -10.82, -0.16, 1.77, -0.20, 9.53
34886, -10.83, 0.15, 1.88, 0.27, 9.73
34919, -10.69, 0.06, 1.73, -0.04, 9.49
34952, -10.72, -0.04, 1.84, -0.08, 9.61
34983, -10.62, -0.18, 1.80, -0.12, 9.85
35016, -10.66, 0.08, 1.88, 0.24, 9.81
35048, -10.74, 0.35, 1.92, 0.27, 9.77
35099, -10.72, 0.12, 1.84, -0.12, 9.81
35143, -10.70, 0.33, 1.84, 0.20, 9.69
35175, -10.66, 0.61, 1.73, 0.27, 9.38
35208, -10.70, 0.56, 1.84, 0.04, 9.53
35240, -10.69, 0.35, 1.73, -0.08, 9.18
35273, -10.76, 0.34, 1.92, 0.04, 9.85
35306, -10.61, 0.46, 1.65, 0.16, 9.30
35339, -10.67, 0.69, 1.88, 0.27, 9.69
35372, -10.55, 0.45, 1.73, -0.12, 9.65
35403, -10.70, 0.44, 1.96, 0.08, 9.73
35436, -10.77, 0.63, 1.92, 0.24, 9.77
35469, -10.89, 0.89, 1.92, 0.35, 9.57
35502, -10.83, 0.67, 1.80, -0.04, 9.69
35534, -10.73, 0.52, 1.69, -0.04, 9.41
35575, -10.60, 0.61, 1.77, 0.16, 9.85
35608, -10.71, 0.86, 1.92, 0.31, 9.61
35641, -10.82, 0.86, 1.92, 0.12, 9.73
35674, -10.97, 0.84, 1.84, 0.12, 8.94
35706, -10.95, 0.84, 1.84, 0.12, 9.65
35738, -10.97, 0.91, 1.80, 0.20, 9.18
35771, -10.97, 0.90, 1.88, 0.16, 9.81
35804, -10.96, 0.61, 1.80, -0.12, 9.38
35836, -11.02, 0.57, 1.92, 0.08, 9.61
35868, -10.93, 0.38, 1.77, -0.08, 9.53
35901, -10.94, 0.54, 1.88, 0.24, 9.81
35934, -10.85, 0.35, 1.80, -0.08, 9.77
35973, -10.88, 0.27, 1.84, 0.00, 9.69
36036, -10.94, 0.40, 1.96, 0.16, 9.89
36069, -10.90, 0.38, 1.84, 0.04, 9.65
36102, -11.31, 0.16, 1.84, -0.12, 9.65
36134, -11.19, 0.17, 1.77, 0.04, 9.41
36167, -11.16, 0.28, 1.88, 0.16, 9.69
36200, -11.06, 0.33, 1.73, 0.08, 9.22
36233, -11.27, 0.37, 2.16, 0.08, 9.96
36265, -11.25, 0.12, 1.84, -0.16, 9.34
36298, -11.29, 0.30, 1.96, 0.16, 9.69
36331, -11.14, 0.41, 1.84, 0.16, 10.00
36363, -11.05, 0.40, 1.80, 0.08, 9.61
36396, -11.09, 0.56, 1.96, 0.20, 9.89
36428, -10.98, 0.59, 1.77, 0.12, 9.45
36470, -10.88, 0.50, 1.80, 0.00, 9.77
36503, -10.78, 0.43, 1.77, 0.04, 9.53
36536, -10.81, 0.40, 1.92, 0.04, 9.73
36568, -10.93, 0.62, 1.96, 0.27, 9.57
36600, -11.11, 0.76, 2.08, 0.24, 9.73
36633, -11.26, 0.91, 1.96, 0.24, 9.18
36666, -11.26, 0.83, 1.92, 0.04, 9.65
36699, -11.11, 0.51, 1.73, -0.16, 9.30
36731, -10.97, 0.64, 1.77, 0.20, 9.57
36764, -10.73, 0.62, 1.69, 0.08, 9.89
36796, -10.69, 0.67, 1.84, 0.16, 9.81
36829, -10.74, 0.46, 1.92, -0.08, 9.69
36861, -10.74, 0.36, 1.80, 0.00, 9.65
36922, -10.90, 0.61, 2.00, 0.24, 9.73
36955, -11.18, 0.97, 2.04, 0.39, 9.45
36987, -11.19, 0.82, 1.92, 0.04, 9.57
37020, -11.03, 0.48, 1.73, -0.16, 9.45
37052, -10.96, 0.41, 1.80, 0.04, 9.69
37085, -10.88, 0.61, 1.69, 0.24, 9.02
37117, -10.91, 0.65, 1.84, 0.12, 9.49
37150, -10.87, 0.48, 1.77, -0.04, 9.26
37183, -10.92, 0.52, 1.92, 0.12, 9.57
37216, -10.62, 0.59, 1.57, 0.16, 9.61
37248, -10.71, 0.77, 1.92, 0.27, 9.65
37280, -10.74, 0.49, 1.84, -0.12, 9.65
37313, -10.73, 0.50, 1.84, 0.08, 9.69
37355, -10.55, 0.63, 1.73, 0.24, 9.89
37388, -10.64, 0.76, 1.92, 0.24, 9.77
37420, -10.75, 0.74, 1.96, 0.12, 9.81
37452, -10.94, 0.75, 2.00, 0.16, 9.57
37485, -10.99, 0.79, 1.92, 0.16, 9.73
37518, -11.05, 0.75, 1.88, 0.12, 9.53
37551, -10.88, 0.61, 1.73, 0.00, 9.73
37582, -10.88, 0.64, 1.77, 0.12, 9.18
37615, -10.83, 0.86, 1.80, 0.31, 9.65
37648, -10.75, 0.67, 1.73, -0.04, 9.30
37681, -10.77, 0.66, 1.88, 0.12, 9.65
37713, -10.56, 0.33, 1.61, -0.20, 9.38
37746, -10.48, 0.08, 1.77, -0.16, 9.69
37786, -10.38, 0.28, 1.61, 0.16, 9.14
37836, -10.52, 0.41, 1.88, 0.12, 9.61
37869, -10.89, 0.27, 2.00, -0.04, 9.10
37902, -11.05, 0.34, 2.00, 0.12, 9.73
37934, -11.12, 0.31, 1.84, 0.04, 9.22
37966, -11.11, 0.47, 1.92, 0.20, 9.85
37999, -11.02, 0.35, 1.73, -0.04, 9.38
38032, -11.01, 0.31, 1.88, 0.04, 9.73
38068, -10.87, 0.54, 1.80, 0.27, 9.81
38104, -10.75, 0.57, 1.73, 0.12, 9.61
38136, -10.75, 0.42, 1.77, -0.04, 9.06
38169, -10.83, 0.07, 1.88, -0.24, 9.53
38202, -10.77, 0.00, 1.69, -0.04, 9.14
38244, -11.06, 0.28, 2.12, 0.27, 9.65
38276, -11.09, 0.20, 1.88, -0.04, 9.45
38308, -10.98, 0.10, 1.77, -0.04, 9.49
38341, -10.82, 0.03, 1.77, -0.04, 9.81
38374, -10.82, 0.36, 1.88, 0.31, 9.89
38406, -10.80, 0.41, 1.84, 0.12, 9.77
38438, -10.86, 0.46, 1.92, 0.12, 9.69
38471, -10.88, 0.60, 1.88, 0.16, 9.77
38504, -10.89, 0.64, 1.84, 0.16, 9.49
38537, -10.91, 0.58, 1.88, 0.04, 9.73
38569, -10.84, 0.68, 1.77, 0.20, 9.61
38601, -10.77, 0.71, 1.80, 0.16, 9.77
38634, -10.95, 0.74, 1.92, 0.12, 9.26
38675, -10.79, 0.74, 1.73, 0.12, 9.73
38708, -10.81, 0.68, 1.80, 0.08, 9.41
38739, -10.98, 0.72, 2.00, 0.16, 9.65
38787, -11.04, 0.54, 1.88, -0.04, 9.45
38819, -10.90, 0.34, 1.69, -0.08, 9.22
38851, -10.75, 0.51, 1.73, 0.20, 9.65
38884, -10.56, 0.37, 1.61, -0.04, 9.30
38917, -10.68, 0.46, 1.92, 0.16, 9.73
38949, -10.72, 0.09, 1.77, -0.24, 9.14
38981, -10.96, 0.21, 2.08, 0.16, 9.69
39014, -11.00, 0.21, 1.84, 0.04, 9.49
39047, -11.16, 0.25, 2.04, 0.08, 9.65
39079, -11.19, 0.41, 1.96, 0.20, 9.81
39120, -11.17, 0.41, 1.92, 0.08, 9.77
39153, -11.20, 0.45, 1.96, 0.12, 9.85
39186, -11.11, 0.65, 1.80, 0.24, 9.57
39218, -11.08, 0.58, 1.92, 0.04, 9.92
39250, -10.96, 0.44, 1.77, -0.04, 9.65
39283, -11.08, 0.69, 2.00, 0.31, 9.73
39316, -11.14, 0.90, 1.96, 0.31, 9.69
39348, -11.11, 0.79, 1.88, 0.04, 9.69
39380, -11.20, 0.77, 1.96, 0.12, 9.53
39413, -11.03, 0.86, 1.77, 0.24, 9.81
39446, -11.00, 0.88, 1.77, 0.16, 9.18
39478, -10.80, 0.81, 1.73, 0.08, 9.81
39511, -10.78, 0.65, 1.77, -0.04, 9.30
39550, -10.88, 0.79, 1.92, 0.24, 9.61
39583, -10.88, 1.01, 1.77, 0.31, 9.26
39616, -11.02, 1.02, 1.96, 0.16, 9.69
39648, -11.05, 0.69, 1.84, -0.12, 9.41
39681, -10.96, 0.44, 1.77, -0.12, 9.53
39713, -10.88, 0.35, 1.69, 0.00, 9.02
39759, -10.87, 0.37, 1.73, 0.04, 9.10
39792, -10.73, 0.21, 1.73, -0.08, 9.61
39824, -10.70, 0.16, 1.73, 0.00, 9.22
39857, -10.83, 0.32, 1.96, 0.20, 9.65
39888, -10.81, 0.27, 1.77, 0.00, 9.30
39921, -10.82, 0.21, 1.84, -0.04, 9.73
39954, -10.66, 0.30, 1.65, 0.12, 9.30
39996, -10.67, 0.46, 1.84, 0.20, 9.73
40028, -10.58, 0.27, 1.73, -0.08, 9.45
40060, -10.75, 0.16, 1.96, -0.04, 9.61
40093, -10.64, -0.02, 1.77, -0.12, 9.77
40126, -10.55, 0.14, 1.73, 0.16, 9.57
40166, -10.81, 0.45, 1.92, 0.31, 9.14
40198, -10.74, 0.22, 1.80, -0.12, 9.69
40230, -10.67, 0.09, 1.69, -0.04, 9.26
40263, -10.54, 0.23, 1.69, 0.16, 9.65
40296, -10.37, 0.09, 1.61, -0.08, 9.34
40329, -10.53, 0.05, 1.92, 0.00, 9.53
40360, -10.79, -0.04, 2.08, -0.08, 9.73
40393, -11.23, 0.29, 2.28, 0.31, 9.65
40433, -11.47, 0.24, 2.08, 0.00, 9.41
40466, -11.94, 0.42, 2.31, 0.20, 9.53
40499, -11.75, 0.22, 1.77, -0.12, 9.38
40531, -11.44, 0.34, 1.69, 0.12, 9.61
40563, -10.93, 0.40, 1.49, 0.12, 9.85
40596, -10.44, 0.63, 1.41, 0.27, 9.57
40629, -10.19, 0.59, 1.61, 0.04, 10.04
40662, -10.03, 0.60, 1.57, 0.12, 9.45
40694, -10.13, 0.73, 1.80, 0.24, 9.65
40741, -10.79, 0.83, 2.28, 0.20, 9.38
40774, -11.36, 0.64, 2.20, -0.04, 9.06
40807, -11.66, 0.41, 2.16, -0.08, 9.53
40839, -11.88, 0.26, 2.04, -0.08, 9.18
40883, -11.50, 0.52, 1.73, 0.27, 9.92
40916, -10.77, 0.65, 1.37, 0.20, 9.89
40951, -10.22, 0.36, 1.33, -0.16, 9.49
40985, -9.97, 0.55, 1.53, 0.24, 9.53
41020, -10.13, 0.63, 1.88, 0.16, 9.65
41054, -10.48, 0.63, 2.04, 0.08, 9.61
41088, -11.07, 0.61, 2.24, 0.08, 9.30
41122, -11.71, 0.62, 2.47, 0.12, 9.65
41156, -11.95, 0.60, 2.20, 0.08, 9.73
41191, -11.79, 0.41, 1.92, -0.08, 9.89
41225, -11.35, 0.53, 1.61, 0.16, 9.61
41260, -10.80, 0.68, 1.45, 0.20, 9.92
41293, -10.53, 0.69, 1.65, 0.12, 9.85
41335, -10.31, 0.65, 1.57, 0.08, 9.41
41367, -10.55, 0.78, 2.00, 0.24, 9.81
41399, -11.13, 0.97, 2.31, 0.31, 9.53
41431, -11.86, 0.83, 2.55, 0.04, 9.57
41463, -12.16, 0.72, 2.31, 0.04, 9.69
41495, -11.76, 0.54, 1.69, -0.04, 9.73
41527, -11.16, 0.68, 1.45, 0.20, 9.89
41559, -10.15, 0.57, 0.94, 0.00, 9.45
41590, -9.73, 0.62, 1.41, 0.16, 9.92
41622, -9.43, 0.47, 1.33, -0.04, 9.26
41654, -9.85, 0.61, 2.04, 0.20, 9.65
41704, -10.69, 0.88, 2.43, 0.31, 9.57
41736, -10.96, 0.70, 2.12, 0.00, 10.00
41777, -10.81, 0.43, 1.77, -0.12, 9.69
41808, -10.48, 0.21, 1.57, -0.12, 9.81
41841, -10.19, 0.26, 1.53, 0.08, 9.69
41874, -9.85, 0.31, 1.45, 0.12, 9.92
41906, -9.80, 0.50, 1.69, 0.24, 9.81
41938, -9.82, 0.40, 1.73, 0.00, 9.69
41970, -9.92, 0.44, 1.80, 0.12, 9.61
42002, -10.16, 0.27, 1.88, -0.08, 9.41
42035, -10.45, 0.35, 2.00, 0.16, 9.57
42066, -10.59, -0.00, 1.88, -0.24, 9.49
42099, -10.70, -0.15, 1.88, -0.12, 9.45
42131, -10.70, -0.35, 1.84, -0.20, 9.73
42164, -10.65, -0.44, 1.77, -0.12, 9.57
42204, -10.12, -0.30, 1.29, 0.08, 9.10
42240, -9.57, -0.03, 1.26, 0.20, 9.65
42275, -9.77, 0.29, 1.84, 0.27, 9.69
42307, -10.43, 0.39, 2.28, 0.16, 9.57
42340, -11.34, 0.49, 2.55, 0.16, 9.41
42372, -12.08, 0.49, 2.59, 0.08, 9.73
42404, -12.25, 0.53, 2.20, 0.12, 9.61
42437, -11.62, 0.37, 1.49, -0.08, 9.89
42469, -10.98, 0.54, 1.37, 0.20, 9.61
42502, -10.23, 0.55, 1.22, 0.08, 9.92
42533, -10.04, 0.74, 1.61, 0.27, 9.69
42566, -10.40, 0.89, 2.08, 0.27, 9.77
42622, -11.20, 1.02, 2.47, 0.24, 9.77
42664, -11.38, 1.19, 2.08, 0.27, 9.73
42696, -10.73, 0.81, 1.41, -0.16, 9.81
42729, -10.02, 0.80, 1.26, 0.12, 9.81
42762, -9.81, 0.77, 1.49, 0.12, 9.65
42793, -10.22, 1.02, 2.08, 0.35, 9.65
42826, -11.15, 1.23, 2.59, 0.35, 9.61
42858, -12.09, 1.33, 2.75, 0.27, 9.45
42891, -12.33, 1.03, 2.28, -0.08, 9.77
42924, -11.90, 0.62, 1.65, -0.20, 9.57
42955, -10.77, 0.31, 0.98, -0.20, 9.89
42988, -9.70, 0.30, 0.82, 0.08, 9.61
43020, -9.78, 0.86, 1.80, 0.59, 9.85
43053, -10.63, 1.30, 2.47, 0.55, 9.45
43092, -11.52, 0.85, 2.67, -0.20, 9.73
43125, -11.66, 0.63, 2.04, -0.04, 9.49
43157, -10.64, 0.33, 1.06, -0.16, 9.81
43190, -9.37, 0.45, 0.63, 0.16, 9.49
43222, -9.28, 0.91, 1.57, 0.51, 9.81
43254, -10.05, 1.17, 2.31, 0.39, 9.53
43286, -11.16, 1.01, 2.82, 0.04, 9.73
43319, -11.81, 0.81, 2.43, -0.04, 9.38
43351, -11.36, 0.44, 1.57, -0.20, 9.65
43383, -10.41, 0.58, 1.02, 0.20, 9.57
43416, -10.17, 0.95, 1.57, 0.43, 9.77
43448, -10.67, 1.11, 2.16, 0.27, 9.38
43498, -11.34, 0.51, 2.43, -0.31, 9.73
43534, -11.11, 0.04, 1.65, -0.31, 9.30
43564, -10.79, 0.58, 1.61, 0.51, 9.77
43596, -10.51, 1.11, 1.53, 0.55, 9.30
43629, -10.31, 1.10, 1.61, 0.16, 9.81
43661, -10.23, 0.77, 1.69, -0.12, 9.45
43694, -10.32, 0.70, 1.84, 0.04, 9.73
43726, -10.35, 0.77, 1.77, 0.20, 9.41
43758, -10.56, 0.73, 2.00, 0.08, 9.77
43791, -10.68, 0.55, 1.84, -0.04, 9.26
43823, -10.84, 0.56, 1.96, 0.12, 9.65
43855, -10.88, 0.53, 1.84, 0.08, 9.41
43888, -11.16, 0.55, 2.08, 0.12, 9.57
43920, -11.33, 0.56, 1.88, 0.08, 9.02
43953, -11.29, 0.53, 1.92, 0.08, 9.73
43994, -11.12, 0.63, 1.73, 0.16, 9.53
44026, -10.47, 0.33, 1.33, -0.16, 9.81
44058, -10.29, 0.55, 1.53, 0.24, 9.18
44091, -10.61, 1.00, 2.08, 0.51, 9.73
44124, -11.48, 1.24, 2.51, 0.35, 9.14
44155, -11.62, 0.68, 2.12, -0.31, 9.77
44188, -11.36, 0.14, 1.65, -0.35, 9.06
44220, -10.90, 0.23, 1.49, 0.12, 9.69
44253, -10.66, 0.91, 1.57, 0.63, 9.22
44284, -10.67, 1.22, 1.84, 0.43, 9.65
44317, -10.84, 0.84, 1.88, -0.16, 9.18
44356, -11.04, 0.58, 2.08, -0.08, 9.85
44406, -11.02, 0.84, 1.88, 0.35, 9.73
44449, -11.15, 1.01, 2.00, 0.27, 9.77
44482, -11.14, 0.65, 1.88, -0.16, 9.61
44515, -10.85, 0.24, 1.61, -0.24, 9.53
44548, -10.74, 0.63, 1.69, 0.39, 9.38
44580, -10.80, 1.09, 1.92, 0.51, 9.77
44612, -11.09, 0.94, 1.96, 0.04, 9.14
44645, -11.16, 0.16, 1.96, -0.55, 9.69
44678, -10.92, -0.14, 1.65, -0.24, 9.38
44710, -10.79, 0.21, 1.73, 0.27, 9.65
44743, -10.54, 0.13, 1.61, -0.04, 9.61
44776, -10.81, 0.60, 2.04, 0.47, 9.65
44809, -11.18, 1.20, 2.20, 0.67, 9.73
44841, -11.30, 1.39, 1.96, 0.35, 9.49
44883, -11.23, 0.60, 1.88, -0.51, 9.89
44915, -10.91, -0.29, 1.69, -0.67, 9.77
44948, -10.70, -0.30, 1.73, -0.04, 9.85
44981, -10.61, 0.73, 1.73, 0.90, 9.61
45014, -10.70, 1.48, 1.96, 0.82, 9.89
45045, -10.91, 1.45, 2.00, 0.20, 9.53
45078, -10.95, 0.46, 1.88, -0.67, 9.73
45111, -11.12, -0.05, 1.92, -0.35, 9.10
45144, -11.05, 0.59, 1.84, 0.59, 9.77
45176, -10.90, 1.03, 1.69, 0.47, 9.22
45208, -10.74, 1.08, 1.73, 0.20, 9.69
45241, -10.63, 0.46, 1.69, -0.39, 9.49
45281, -10.76, 0.31, 1.92, -0.04, 9.65
45331, -10.80, 0.83, 1.80, 0.47, 9.26
45364, -10.89, 0.89, 1.92, 0.20, 9.73
45396, -10.93, 0.49, 1.84, -0.20, 9.41
45429, -10.86, 0.47, 1.80, 0.08, 9.65
45462, -10.81, 0.71, 1.73, 0.27, 9.10
45495, -10.70, 1.04, 1.73, 0.39, 9.73
45527, -10.62, 0.71, 1.69, -0.12, 9.26
45559, -10.79, 0.54, 2.00, -0.04, 9.69
45592, -10.71, 0.46, 1.73, 0.00, 9.45
45625, -10.75, 0.86, 1.88, 0.43, 9.61
45657, -10.66, 0.76, 1.73, 0.04, 9.57
45689, -10.46, 0.58, 1.69, -0.04, 9.77
45731, -10.28, 0.64, 1.73, 0.16, 10.08
45764, -10.52, 1.36, 2.00, 0.71, 9.77
45797, -11.01, 1.50, 2.35, 0.35, 10.00
45830, -11.29, 1.16, 2.16, -0.08, 9.65
45861, -10.63, 0.28, 1.33, -0.63, 9.73
45894, -10.15, 0.33, 1.37, 0.12, 9.69
45927, -10.74, 1.42, 2.35, 1.06, 9.81
45960, -11.43, 2.17, 2.47, 0.90, 9.45
45992, -11.59, 1.23, 2.12, -0.55, 9.73
46024, -11.14, -0.04, 1.45, -0.90, 9.14
46057, -10.31, -0.01, 1.14, 0.08, 9.81
46090, -10.18, 0.92, 1.57, 0.86, 9.26
46123, -10.69, 1.53, 2.24, 0.71, 9.61
46162, -11.18, 0.68, 2.24, -0.47, 9.38
46195, -10.76, -0.33, 1.57, -0.78, 9.77
46228, -9.95, -0.59, 1.02, -0.24, 8.94
46275, -10.32, 0.72, 1.92, 0.98, 9.18
46308, -11.27, 0.98, 2.63, 0.35, 9.65
46340, -11.24, -0.42, 1.88, -1.10, 9.61
46372, -10.67, -1.31, 1.41, -0.82, 9.69
46405, -9.73, -0.61, 0.98, 0.47, 10.04
46441, -9.94, 0.77, 1.80, 1.10, 9.26
46477, -10.95, 1.12, 2.47, 0.39, 9.02
46510, -11.72, 0.21, 2.59, -0.63, 9.61
46542, -11.53, -0.63, 1.73, -0.67, 9.22
46575, -10.69, -0.13, 1.18, 0.35, 9.57
46617, -10.46, 0.57, 1.57, 0.59, 9.45
46650, -11.19, 0.71, 2.47, 0.24, 9.61
46683, -12.04, 0.26, 2.71, -0.27, 9.73
46715, -12.23, -0.13, 2.16, -0.31, 9.49
46748, -11.43, -0.01, 1.37, 0.12, 10.00
46781, -10.74, 0.27, 1.29, 0.27, 9.73
46814, -10.50, 0.61, 1.61, 0.35, 9.77
46846, -10.41, 0.81, 1.65, 0.27, 9.26
46878, -10.39, 0.51, 1.77, -0.12, 9.57
46911, -10.45, 0.34, 1.80, -0.08, 9.49
46944, -10.62, 0.51, 1.92, 0.24, 9.65
46977, -10.73, 0.50, 1.88, 0.08, 9.45
47009, -10.79, 0.29, 1.88, -0.12, 9.65
47049, -10.75, 0.06, 1.73, -0.16, 9.26
47082, -10.93, 0.17, 2.00, 0.12, 9.61
47115, -10.86, 0.33, 1.77, 0.16, 9.45
47148, -10.90, 0.52, 1.88, 0.24, 9.81
47180, -10.97, 0.46, 1.96, 0.04, 9.81
47213, -10.89, 0.46, 1.77, 0.08, 9.45
47260, -10.91, 0.57, 1.77, 0.16, 9.26
47293, -10.83, 0.50, 1.80, 0.04, 9.73
47325, -10.78, 0.45, 1.77, 0.04, 9.45
47357, -10.72, 0.46, 1.80, 0.08, 9.73
47390, -10.81, 0.56, 1.88, 0.16, 9.49
47423, -10.64, 0.42, 1.69, -0.04, 9.61
47456, -10.69, 0.26, 1.77, -0.08, 9.14
47498, -10.70, 0.33, 1.88, 0.12, 9.85
47531, -10.46, 0.19, 1.57, -0.08, 9.38
47563, -10.42, 0.40, 1.77, 0.20, 9.69
47596, -10.58, 0.35, 2.00, 0.04, 9.92
47629, -10.52, 0.40, 1.77, 0.12, 9.77
47661, -10.75, 0.38, 2.04, 0.04, 9.81
47693, -10.95, 0.59, 2.04, 0.27, 9.69
47726, -11.08, 0.68, 2.00, 0.20, 9.73
47759, -10.99, 0.85, 1.80, 0.24, 9.65
47792, -10.93, 0.77, 1.84, 0.08, 9.73
47824, -10.96, 0.78, 1.84, 0.12, 9.41
47857, -11.05, 0.59, 1.92, -0.04, 9.69
47889, -11.06, 0.67, 1.80, 0.16, 9.18
47931, -10.91, 0.71, 1.77, 0.12, 9.69
47966, -10.95, 0.85, 1.92, 0.24, 9.85
48000, -10.86, 0.74, 1.73, 0.04, 9.30
48033, -11.05, 0.80, 2.04, 0.16, 9.77
48068, -11.03, 0.82, 1.88, 0.16, 9.69
48107, -10.98, 0.99, 1.84, 0.27, 9.73
48140, -10.72, 0.58, 1.61, -0.20, 9.49
48173, -10.70, 0.64, 1.84, 0.16, 9.81
48205, -10.60, 0.70, 1.77, 0.16, 9.92
48238, -10.56, 0.74, 1.77, 0.16, 9.53
48271, -10.72, 0.65, 1.96, 0.04, 9.61
48304, -10.73, 0.63, 1.80, 0.08, 9.45
48336, -10.61, 0.67, 1.73, 0.16, 9.61
48378, -10.78, 0.80, 1.88, 0.24, 9.14
48410, -10.63, 0.64, 1.73, 0.00, 9.81
48443, -10.74, 0.74, 1.88, 0.20, 9.49
48475, -10.65, 0.66, 1.80, 0.04, 9.92
48506, -10.81, 0.76, 1.92, 0.20, 9.49
48545, -10.93, 0.71, 1.88, 0.08, 9.34
48578, -10.92, 0.70, 1.88, 0.12, 9.81
48610, -10.94, 0.41, 1.80, -0.12, 9.34
48643, -10.91, 0.45, 1.88, 0.12, 9.77
48674, -10.90, 0.30, 1.77, -0.04, 9.18
48707, -10.90, 0.27, 1.84, 0.04, 9.61
48739, -10.82, 0.18, 1.69, -0.04, 9.14
48772, -10.87, 0.34, 1.88, 0.20, 9.69
48812, -10.89, 0.30, 1.80, 0.04, 9.41
48844, -10.82, 0.47, 1.80, 0.20, 9.73
48876, -10.89, 0.53, 1.84, 0.12, 9.45
48909, -10.89, 0.39, 1.88, -0.04, 9.81
48942, -10.84, 0.28, 1.73, -0.04, 9.10
48974, -10.73, 0.29, 1.77, 0.08, 9.73
49007, -10.64, 0.28, 1.65, 0.04, 9.18
49039, -10.83, 0.30, 2.00, 0.08, 9.73
49072, -10.70, 0.15, 1.69, -0.08, 9.45
49104, -10.83, 0.42, 1.96, 0.27, 9.73
49137, -10.71, 0.43, 1.73, 0.04, 9.73
49190, -10.73, 0.44, 1.80, 0.08, 9.38
49223, -10.78, 0.53, 1.88, 0.16, 9.65
49265, -10.88, 0.72, 1.92, 0.24, 9.57
49297, -10.88, 0.77, 1.88, 0.16, 9.73
49330, -10.92, 0.89, 1.80, 0.24, 9.18
49362, -10.98, 0.79, 1.92, 0.04, 9.69
49395, -10.98, 0.48, 1.80, -0.16, 9.34
49428, -10.95, 0.25, 1.88, -0.12, 9.81
49461, -10.93, 0.11, 1.84, -0.08, 9.61
49492, -10.90, 0.29, 1.84, 0.20, 9.81
49525, -10.80, 0.28, 1.84, 0.04, 10.08
49558, -10.85, 0.43, 1.92, 0.20, 9.77
49591, -11.04, 0.47, 2.04, 0.12, 9.81
49624, -11.19, 0.64, 2.00, 0.24, 9.53
49655, -11.07, 0.70, 1.84, 0.16, 9.81
49696, -11.11, 0.84, 1.88, 0.24, 9.61
49729, -11.22, 0.74, 2.00, 0.04, 9.65
49761, -11.29, 0.84, 1.96, 0.20, 9.65
